2021-06-03,0.0
2021-06-04,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-09,0.0
2021-08-10,0.0
2021-08-11,0.0
2021-08-12,0.0
2021-08-13,0.0
2021-08-16,0.0
2021-08-17,0.0
2021-08-18,0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,0.0
2021-09-03,0.0
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-13,0.0
2021-09-14,0.0
2021-09-15,0.0
2021-09-16,0.0
2021-09-17,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,0.0
2021-09-30,0.0
2021-10-01,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-26,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-03,-0.01186209090909091
2022-01-04,0.0212525
2022-01-05,0.0011686818181818176
2022-01-06,0.009665818181818183
2022-01-07,-0.002126090909090908
2022-01-10,-0.017951681818181818
2022-01-11,-0.007448772727272729
2022-01-12,4.331818181817893e-05
2022-01-13,-0.01587040909090909
2022-01-14,0.009185500000000003
2022-01-18,0.014515454545454548
2022-01-19,0.0018824090909090917
2022-01-20,0.015970000000000005
2022-01-21,-0.0008566363636363637
2022-01-24,-0.007271090909090909
2022-01-25,-0.008045136363636365
2022-01-26,0.02709854545454546
2022-01-27,0.00017709090909090864
2022-01-28,-0.024071772727272726
2022-01-31,-0.010142909090909095
2022-02-01,0.0003930000000000014
2022-02-02,0.006989136363636366
2022-02-03,0.0016793181818181818
2022-02-04,0.004266
2022-02-07,-0.001785181818181818
2022-02-08,0.0012824545454545456
2022-02-09,0.00285209090909091
2022-02-10,0.009523045454545456
2022-02-11,-0.0021697727272727272
2022-02-14,-0.0029796818181818197
2022-02-15,-0.010161409090909094
2022-02-16,0.000751909090909091
2022-02-17,-0.0024034090909090915
2022-02-18,-0.006773136363636364
2022-02-22,-0.0017600909090909095
2022-02-23,-0.0026922272727272737
2022-02-24,-0.006444590909090908
2022-02-25,0.0030514090909090907
2022-02-28,-0.00035713636363636384
2022-03-01,-0.0044884545454545455
2022-03-02,-0.012750454545454547
2022-03-03,-0.008341272727272727
2022-03-04,-0.0322261
2022-03-07,0.025422150000000004
2022-03-08,0.0179665
2022-03-09,-0.0026850500000000005
2022-03-10,-0.008222899999999998
2022-03-11,-0.0069537
2022-03-14,0.024899750000000002
2022-03-15,0.024397449999999998
2022-03-16,-0.0086936
2022-03-17,0.00781345
2022-03-18,-0.0107053
2022-03-21,0.00786825
2022-03-22,-0.0015892499999999995
2022-03-23,0.02001195
2022-03-24,-0.007317000000000001
2022-03-25,0.005041499999999999
2022-03-28,0.021636300000000004
2022-03-29,-0.018373399999999998
2022-03-30,-0.003724349999999999
2022-03-31,0.0010915999999999996
2022-04-01,0.0024707500000000016
2022-04-04,0.008088964285714284
2022-04-05,0.004958285714285715
2022-04-06,-0.003180464285714286
2022-04-07,0.0005093214285714285
2022-04-08,0.001444642857142857
2022-04-11,0.003314571428571428
2022-04-12,-0.0006808214285714294
2022-04-13,0.0029753214285714283
2022-04-14,-0.006084107142857142
2022-04-18,-0.0023292857142857143
2022-04-19,0.009117178571428571
2022-04-20,0.00534182142857143
2022-04-21,0.012449428571428573
2022-04-22,0.0018222499999999992
2022-04-25,0.012158321428571426
2022-04-26,-0.0046955
2022-04-27,-0.007063214285714285
2022-04-28,0.00703432142857143
2022-04-29,0.0015750357142857141
2022-05-02,-0.004396500000000001
2022-05-03,-0.014145428571428571
2022-05-04,0.040230772727272726
2022-05-05,-0.0048088181818181815
2022-05-06,0.02492568181818182
2022-05-09,0.0023726363636363645
2022-05-10,-0.0037494090909090906
2022-05-11,0.0004883636363636381
2022-05-12,-0.026842136363636367
2022-05-13,-0.015382363636363638
2022-05-16,-0.015489772727272727
2022-05-17,0.01627595454545455
2022-05-18,-0.009292818181818182
2022-05-19,0.005019727272727274
2022-05-20,0.008396909090909092
2022-05-23,-0.008308454545454548
2022-05-24,-0.0071670454545454555
2022-05-25,-0.0036963181818181804
2022-05-26,-0.008566136363636366
2022-05-27,-0.005648181818181818
2022-05-31,0.0006784545454545449
2022-06-01,-0.0038662272727272773
2022-06-02,0.0022477727272727276
2022-06-03,0.005011181818181819
2022-06-06,-0.0006620000000000005
2022-06-07,-0.0007488181818181823
2022-06-08,-0.008562454545454547
2022-06-09,-0.011933045454545455
2022-06-10,-0.02248454545454545
2022-06-13,-0.0021000454545454547
2022-06-14,0.009972272727272729
2022-06-15,-0.01970472727272727
2022-06-16,0.0138535
2022-06-17,0.012243909090909092
2022-06-21,-0.0015748636363636373
2022-06-22,0.0012026818181818193
2022-06-23,0.02059140909090909
2022-06-24,-0.006589500000000001
2022-06-27,-0.013997954545454544
2022-06-28,-0.007218818181818181
2022-06-29,-0.014409454545454546
2022-06-30,3.845454545454551e-05
2022-07-01,0.0074754999999999995
2022-07-05,-0.005605272727272728
2022-07-06,0.0186971
2022-07-07,0.006926000000000001
2022-07-08,-0.006065150000000002
2022-07-11,0.009047350000000001
2022-07-12,-0.013224350000000003
2022-07-13,-0.014584650000000001
2022-07-14,0.01165445
2022-07-15,0.018528750000000004
2022-07-18,0.0213418
2022-07-19,0.0020094500000000003
2022-07-20,-0.019348
2022-07-21,-0.012664
2022-07-22,-0.0034450000000000014
2022-07-25,-0.005705499999999999
2022-07-26,0.01330355
2022-07-27,-0.0041279
2022-07-28,0.00364015
2022-07-29,0.006378200000000002
2022-08-01,0.0092841
2022-08-02,0.003084399999999999
2022-08-03,-0.003708499999999999
2022-08-04,0.027219214285714284
2022-08-05,0.010809714285714284
2022-08-08,0.010437571428571428
2022-08-09,-0.01297242857142857
2022-08-10,0.015840357142857142
2022-08-11,-0.012471642857142858
2022-08-12,-0.007367571428571428
2022-08-15,0.0006189999999999998
2022-08-16,0.016875499999999998
2022-08-17,-0.002323857142857144
2022-08-18,0.012699857142857146
2022-08-19,0.01672871428571428
2022-08-22,-0.003050071428571429
2022-08-23,-0.0040647857142857135
2022-08-24,-0.020514785714285715
2022-08-25,0.03569135714285715
2022-08-26,0.012830714285714286
2022-08-29,0.0013017857142857152
2022-08-30,0.004609142857142857
2022-08-31,0.010568714285714284
2022-09-01,0.0025420714285714283
2022-09-02,-0.014864625000000003
2022-09-06,0.009954
2022-09-07,0.0049041250000000005
2022-09-08,0.009034874999999998
2022-09-09,0.0115318125
2022-09-12,-0.022600000000000002
2022-09-13,0.016052562500000003
2022-09-14,0.002047812500000001
2022-09-15,0.001103312500000001
2022-09-16,0.0003202500000000002
2022-09-19,0.0015691875000000029
2022-09-20,-0.0098506875
2022-09-21,0.005269812500000002
2022-09-22,-0.0056514375
2022-09-23,0.0028311249999999994
2022-09-26,-0.011936875
2022-09-27,0.007994875
2022-09-28,-0.016444874999999998
2022-09-29,-0.0038353750000000002
2022-09-30,0.012584374999999998
2022-10-03,0.012498187499999999
2022-10-04,-0.003353555555555555
2022-10-05,-0.0017197777777777793
2022-10-06,0.031240722222222215
2022-10-07,0.018021055555555558
2022-10-10,0.008786166666666668
2022-10-11,-0.0034966666666666675
2022-10-12,-0.0206455
2022-10-13,0.024464611111111107
2022-10-14,-0.024620055555555555
2022-10-17,-0.010724944444444445
2022-10-18,-0.002452166666666667
2022-10-19,0.005694944444444445
2022-10-20,-0.014924166666666667
2022-10-21,-0.020988055555555555
2022-10-24,-0.024028833333333333
2022-10-25,0.001735833333333333
2022-10-26,0.0029218333333333327
2022-10-27,-0.024789
2022-10-28,-0.003239388888888889
2022-10-31,-0.0036676111111111106
2022-11-01,0.026532999999999998
2022-11-02,-0.02359875
2022-11-03,0.0038041874999999985
2022-11-04,-0.001616187500000001
2022-11-07,0.005684750000000001
2022-11-08,-0.0012011874999999991
2022-11-09,0.0359034375
2022-11-10,-0.0029678124999999982
2022-11-11,-0.007767312500000001
2022-11-14,-0.0021185
2022-11-15,-0.011148624999999999
2022-11-16,0.0007601875000000011
2022-11-17,-0.005226
2022-11-18,-0.006573437499999999
2022-11-21,0.0118181875
2022-11-22,0.0029342500000000002
2022-11-23,-0.0006427500000000001
2022-11-25,-0.0136228125
2022-11-28,-0.012302062499999999
2022-11-29,-0.008983375000000002
2022-11-30,0.012351125
2022-12-01,-0.004824937499999999
2022-12-02,-0.008357375
2022-12-05,-0.012295437500000003
2022-12-06,0.010434249999999999
2022-12-07,-0.010266687500000002
2022-12-08,0.019534500000000003
2022-12-09,0.0156621875
2022-12-12,-0.004813562499999999
2022-12-13,-0.017360874999999998
2022-12-14,-0.002462687499999999
2022-12-15,-0.0100893125
2022-12-16,0.0013264999999999996
2022-12-19,-0.017512875
2022-12-20,-0.010859187499999999
2022-12-21,-0.016474
2022-12-22,0.0033299999999999996
2022-12-23,-0.005898500000000001
2022-12-27,0.003913312499999999
2022-12-28,0.013613499999999999
2022-12-29,0.0030252499999999997
2022-12-30,-0.014358437500000003
2023-01-03,0.004097875000000001
2023-01-04,0.007962071428571428
2023-01-05,-0.022442428571428568
2023-01-06,-0.026960714285714286
2023-01-09,-0.03199171428571429
2023-01-10,0.015761428571428572
2023-01-11,-0.03303128571428571
2023-01-12,-0.004400142857142858
2023-01-13,-0.0039557142857142855
2023-01-17,0.015467785714285712
2023-01-18,-0.0019344285714285696
2023-01-19,-0.021882642857142857
2023-01-20,-0.02830014285714285
2023-01-23,0.0037393571428571432
2023-01-24,-0.004701928571428571
2023-01-25,0.003097571428571427
2023-01-26,0.011315285714285713
2023-01-27,0.018545785714285713
2023-01-30,0.0013554285714285717
2023-01-31,-0.034474428571428566
2023-02-01,-0.008651714285714283
2023-02-02,0.018986785714285713
2023-02-03,-0.01045072222222222
2023-02-06,0.001268277777777778
2023-02-07,-0.029532388888888882
2023-02-08,-0.014678833333333334
2023-02-09,-0.01215261111111111
2023-02-10,0.007043222222222222
2023-02-13,0.008578444444444442
2023-02-14,0.011246055555555556
2023-02-15,-0.00727538888888889
2023-02-16,0.005097444444444445
2023-02-17,-0.021364944444444443
2023-02-21,-0.0009411111111111107
2023-02-22,0.0004807222222222231
2023-02-23,-0.019708999999999997
2023-02-24,0.004220499999999999
2023-02-27,0.011290999999999999
2023-02-28,-0.007238055555555557
2023-03-01,0.00822372222222222
2023-03-02,0.005188888888888889
2023-03-03,-0.003352611111111111
2023-03-06,-0.01737461111111111
2023-03-07,-0.0037277500000000006
2023-03-08,-0.0053055624999999995
2023-03-09,-0.0159473125
2023-03-10,0.0016679374999999997
2023-03-13,-0.006649187499999999
2023-03-14,0.00012912499999999925
2023-03-15,-0.0027965624999999996
2023-03-16,-0.004451125
2023-03-17,0.0050167499999999995
2023-03-20,0.010805937499999998
2023-03-21,-0.007016062500000001
2023-03-22,0.0058523125
2023-03-23,0.00018425000000000017
2023-03-24,0.00783825
2023-03-27,0.0068480625
2023-03-28,0.01232275
2023-03-29,0.0009888749999999997
2023-03-30,0.007498562499999998
2023-03-31,0.00046824999999999927
2023-04-03,-0.016263875
2023-04-04,-0.0033302500000000003
2023-04-05,-0.019812875
2023-04-06,0.004122000000000001
2023-04-10,0.0043975625
2023-04-11,-0.012873374999999998
2023-04-12,-0.002148375
2023-04-13,-0.009595187500000001
2023-04-14,0.0013093125000000001
2023-04-17,-0.0038715
2023-04-18,-0.014791000000000002
2023-04-19,-0.0016975000000000007
2023-04-20,-0.01082075
2023-04-21,-0.004683937500000001
2023-04-24,-0.0198956875
2023-04-25,-0.0077688125
2023-04-26,-0.00297525
2023-04-27,0.0032768124999999998
2023-04-28,0.0082335
2023-05-01,0.0048090625
2023-05-02,-0.0002988124999999994
2023-05-03,0.002676812500000001
2023-05-04,0.026294125
2023-05-05,-0.007975949999999999
2023-05-08,0.0012696500000000006
2023-05-09,0.00321865
2023-05-10,-0.016495500000000003
2023-05-11,0.001082950000000001
2023-05-12,-0.00837875
2023-05-15,0.0013064500000000002
2023-05-16,-0.022176800000000003
2023-05-17,-0.0061871500000000015
2023-05-18,0.0099142
2023-05-19,-0.0031202
2023-05-22,0.00546805
2023-05-23,0.004265700000000002
2023-05-24,0.0055618
2023-05-25,-0.003455150000000001
2023-05-26,0.0028779499999999998
2023-05-30,0.0052970000000000005
2023-05-31,-0.013362100000000002
2023-06-01,-0.00471445
2023-06-02,-5.7550000000000396e-05
2023-06-05,-0.008105750000000002
2023-06-06,-0.0036291111111111107
2023-06-07,0.0018084444444444437
2023-06-08,-1.5055555555555915e-05
2023-06-09,-0.009650055555555554
2023-06-12,0.0025322777777777774
2023-06-13,0.009740166666666668
2023-06-14,-0.0017076666666666661
2023-06-15,0.0075439999999999995
2023-06-16,-0.0010529999999999992
2023-06-20,0.007723111111111112
2023-06-21,0.004784222222222222
2023-06-22,0.004463555555555555
2023-06-23,0.008743111111111111
2023-06-26,-0.002209611111111111
2023-06-27,-0.0051175000000000005
2023-06-28,-0.0010515555555555554
2023-06-29,0.00019005555555555594
2023-06-30,-0.001751
2023-07-03,0.006135888888888888
2023-07-05,0.009100166666666666
2023-07-06,-0.0033352222222222225
2023-07-07,-0.024077750000000002
2023-07-10,-0.0001291249999999999
2023-07-11,-0.006367437500000001
2023-07-12,-0.029529125000000003
2023-07-13,0.010756875
2023-07-14,0.006083750000000001
2023-07-17,-0.0037421875000000003
2023-07-18,0.0008610000000000007
2023-07-19,0.0044357500000000005
2023-07-20,-0.004095937500000001
2023-07-21,0.024759187499999998
2023-07-24,-0.018722562499999998
2023-07-25,0.010022437500000002
2023-07-26,0.0104294375
2023-07-27,-0.002409500000000002
2023-07-28,-0.017776374999999997
2023-07-31,0.005161437499999999
2023-08-01,0.007439187500000001
2023-08-02,0.0081610625
2023-08-03,-0.0016421875000000004
2023-08-04,0.004088125
2023-08-07,0.01526138888888889
2023-08-08,0.005988444444444444
2023-08-09,-0.00757211111111111
2023-08-10,0.0004376111111111119
2023-08-11,-0.010867333333333333
2023-08-14,0.004556888888888889
2023-08-15,0.006137944444444442
2023-08-16,-0.0009372222222222243
2023-08-17,-0.006335333333333334
2023-08-18,-0.019018055555555555
2023-08-21,-0.0055817777777777775
2023-08-22,-0.0027225
2023-08-23,0.0035344444444444434
2023-08-24,-0.013135444444444443
2023-08-25,-0.007888055555555556
2023-08-28,0.018104277777777778
2023-08-29,-0.0022406666666666664
2023-08-30,-0.0075335
2023-08-31,-0.0057781666666666676
2023-09-01,-0.002795277777777778
2023-09-05,-0.000416277777777778
2023-09-06,-0.0064272
2023-09-07,0.0023000499999999997
2023-09-08,0.006202950000000001
2023-09-11,0.0037089499999999995
2023-09-12,-0.0014873499999999997
2023-09-13,-0.0004073500000000001
2023-09-14,-0.0018450499999999991
2023-09-15,-0.0119354
2023-09-18,0.0029246
2023-09-19,-0.0020201999999999993
2023-09-20,-0.013732099999999999
2023-09-21,0.0007790000000000004
2023-09-22,-0.0031126999999999995
2023-09-25,-0.007807000000000002
2023-09-26,0.0037468
2023-09-27,0.01182685
2023-09-28,0.0020437500000000013
2023-09-29,0.0006310000000000006
2023-10-02,-0.012133600000000001
2023-10-03,0.012560099999999998
2023-10-04,0.0040085500000000005
2023-10-05,-0.0005201250000000001
2023-10-06,-0.0169411875
2023-10-09,0.007166750000000001
2023-10-10,-0.001459437500000001
2023-10-11,-0.00032206250000000117
2023-10-12,0.0016003124999999984
2023-10-13,-0.00452725
2023-10-16,-0.00933975
2023-10-17,-0.0021075624999999983
2023-10-18,0.00281375
2023-10-19,-0.0003432499999999998
2023-10-20,-0.004320749999999999
2023-10-23,0.0007149374999999983
2023-10-24,-0.00014675000000000105
2023-10-25,0.0008569374999999994
2023-10-26,0.007634937500000001
2023-10-27,-0.009493125000000003
2023-10-30,-0.0093968125
2023-10-31,0.0004990000000000005
2023-11-01,0.006679125000000001
2023-11-02,0.0017958749999999989
2023-11-03,0.0011079090909090904
2023-11-06,-0.002459227272727272
2023-11-07,-0.0006321818181818181
2023-11-08,0.010221181818181817
2023-11-09,-0.005880999999999999
2023-11-10,-0.00013377272727272728
2023-11-13,-0.023643454545454544
2023-11-14,0.005785590909090909
2023-11-15,-0.00012895454545454603
2023-11-16,-0.0009513636363636358
2023-11-17,-0.003793045454545455
2023-11-20,0.006368636363636365
2023-11-21,-8.290909090909036e-05
2023-11-22,0.002614909090909091
2023-11-24,0.002707272727272727
2023-11-27,0.010139090909090908
2023-11-28,-0.0057785
2023-11-29,0.0037532272727272727
2023-11-30,0.003306681818181818
2023-12-01,0.00605159090909091
2023-12-04,0.006561272727272727
2023-12-05,-0.014718545454545456
2023-12-06,0.007852818181818183
2023-12-07,0.006080863636363637
2023-12-08,0.013617409090909093
2023-12-11,-0.005291454545454545
2023-12-12,0.016221863636363635
2023-12-13,0.01648109090909091
2023-12-14,-0.005637227272727273
2023-12-15,-0.0063635
2023-12-18,0.0025709999999999986
2023-12-19,-0.002685318181818181
2023-12-20,-0.0008609090909090919
2023-12-21,0.0020555454545454544
2023-12-22,0.008746045454545456
2023-12-26,-0.006313681818181817
2023-12-27,-0.0018192727272727269
2023-12-28,-3.28181818181816e-05
2023-12-29,0.0052295454545454555
2024-01-02,-0.012289863636363637
2024-01-03,-0.01088109090909091
2024-01-04,0.0003808636363636362
2024-01-05,-0.0020855500000000003
2024-01-08,-0.007575050000000001
2024-01-09,-0.0055014
2024-01-10,-0.008480050000000001
2024-01-11,-0.00942205
2024-01-12,-0.0094194
2024-01-16,-0.006223650000000001
2024-01-17,-0.00920655
2024-01-18,-0.0035578499999999996
2024-01-19,0.004113500000000001
2024-01-22,0.004300650000000003
2024-01-23,-0.010874950000000001
2024-01-24,0.004290949999999999
2024-01-25,0.0014588000000000001
2024-01-26,0.0040708
2024-01-29,-0.00814265
2024-01-30,0.007995200000000001
2024-01-31,0.038169049999999996
2024-02-01,-0.0116148
2024-02-02,-0.0203901
2024-02-05,0.0037215499999999997
2024-02-06,3.5318181818182366e-05
2024-02-07,-0.005762954545454547
2024-02-08,0.002423681818181818
2024-02-09,-0.005608772727272727
2024-02-12,0.01838690909090909
2024-02-13,-0.013893909090909094
2024-02-14,-0.005045272727272728
2024-02-15,-0.004190136363636363
2024-02-16,0.011713363636363636
2024-02-20,0.002667772727272727
2024-02-21,0.02568931818181818
2024-02-22,0.002729000000000001
2024-02-23,-0.019369954545454544
2024-02-26,0.00656081818181818
2024-02-27,-0.000133818181818182
2024-02-28,0.0009584090909090922
2024-02-29,0.005308409090909093
2024-03-01,0.02142190909090909
2024-03-04,0.0027568636363636354
2024-03-05,-0.007450454545454545
2024-03-06,0.007622363636363636
2024-03-07,0.021545636363636364
2024-03-08,0.008889045454545455
2024-03-11,-0.012245454545454545
2024-03-12,0.009947227272727274
2024-03-13,0.0025934545454545477
2024-03-14,0.010026499999999999
2024-03-15,0.0012637272727272731
2024-03-18,0.0030995909090909095
2024-03-19,9.236363636363674e-05
2024-03-20,-0.0155205
2024-03-21,-0.003955045454545455
2024-03-22,0.0004897272727272729
2024-03-25,0.002166636363636364
2024-03-26,-0.006709181818181819
2024-03-27,0.0018424545454545456
2024-03-28,-0.005469454545454545
2024-04-01,0.003785818181818181
2024-04-02,-0.0015650454545454548
2024-04-03,0.011308499999999999
2024-04-04,-0.0008300909090909094
2024-04-05,-0.0045818636363636365
2024-04-08,-0.0007402500000000002
2024-04-09,0.007166250000000001
2024-04-10,0.0014652500000000004
2024-04-11,0.0129035
2024-04-12,0.01454125
2024-04-15,-0.0020178
2024-04-16,-0.007024600000000001
2024-04-17,0.007093949999999999
2024-04-18,-0.0017298499999999998
2024-04-19,-0.018083750000000003
2024-04-22,-0.008220400000000001
2024-04-23,-0.0185098
2024-04-24,0.00505925
2024-04-25,-0.006700050000000002
2024-04-26,-0.015470550000000005
2024-04-29,0.0100957
2024-04-30,0.000990599999999999
2024-05-01,-0.007251800000000001
2024-05-02,-0.010012050000000002
2024-05-03,-0.004612149999999999
2024-05-06,0.0013809499999999995
2024-05-07,-0.00039719999999999946
2024-05-08,-0.016262600000000002
2024-05-09,-0.0005442499999999992
2024-05-10,0.015134400000000001
2024-05-13,0.031764650000000005
2024-05-14,0.00982565
2024-05-15,0.0038004
2024-05-16,-0.0017509999999999997
2024-05-17,0.002328400000000001
2024-05-20,0.016651849999999996
2024-05-21,0.007209749999999998
2024-05-22,-0.010441200000000001
2024-05-23,0.01378355
2024-05-24,0.009967900000000002
2024-05-28,-0.026718250000000002
2024-05-29,0.007196950000000001
2024-05-30,-0.017135850000000005
2024-05-31,0.0031926500000000004
2024-06-03,-0.00147475
2024-06-04,0.0208025
2024-06-05,-0.001915849999999999
2024-06-06,-0.000912458333333333
2024-06-07,0.011365416666666666
2024-06-10,-0.008906333333333334
2024-06-11,0.0028092916666666665
2024-06-12,0.005736416666666666
2024-06-13,-0.0031877083333333345
2024-06-14,0.0016502916666666669
2024-06-17,-0.0006187499999999995
2024-06-18,-0.013401291666666669
2024-06-20,-0.015163291666666665
2024-06-21,0.004152874999999999
2024-06-24,0.0021747499999999996
2024-06-25,0.009527375
2024-06-26,-0.015863333333333333
2024-06-27,-0.008870583333333333
2024-06-28,0.0014372083333333329
2024-07-01,-0.0004854166666666661
2024-07-02,0.013316999999999999
2024-07-03,-0.0034796249999999988
2024-07-05,0.0006748749999999995
2024-07-08,0.0038454166666666676
2024-07-09,0.006209791666666666
2024-07-10,0.009396999999999999
2024-07-11,-0.008003208333333333
2024-07-12,0.006284458333333333
2024-07-15,0.017400208333333333
2024-07-16,-0.00013533333333333323
2024-07-17,-0.012930708333333332
2024-07-18,-0.003904375
2024-07-19,0.0006716666666666663
2024-07-22,0.004719625
2024-07-23,0.005634083333333334
2024-07-24,0.0057205833333333345
2024-07-25,0.009657416666666667
2024-07-26,-0.008000833333333332
2024-07-29,0.004891041666666666
2024-07-30,0.0023366249999999993
2024-07-31,-0.002185708333333332
2024-08-01,-0.015692041666666663
2024-08-02,-0.003624583333333333
2024-08-05,-0.005373291666666667
2024-08-06,-0.002544208333333333
2024-08-07,0.029299450000000005
2024-08-08,-0.029316900000000003
2024-08-09,0.003299600000000001
2024-08-12,0.009403549999999998
2024-08-13,-0.0143706
2024-08-14,0.01503155
2024-08-15,0.0072548
2024-08-16,0.00698355
2024-08-19,-0.0004274000000000005
2024-08-20,0.01314645
2024-08-21,-0.015163049999999999
2024-08-22,0.0030187499999999993
2024-08-23,-0.008822300000000002
2024-08-26,0.0017530500000000001
2024-08-27,-0.00582975
2024-08-28,-0.0034324000000000004
2024-08-29,0.0081182
2024-08-30,-0.011787399999999998
2024-09-03,0.003456
2024-09-04,-0.005231049999999999
2024-09-05,-0.01461475
2024-09-06,-0.011979909090909091
2024-09-09,0.018165954545454548
2024-09-10,0.017221772727272724
2024-09-11,0.009263272727272724
2024-09-12,0.0025469545454545454
2024-09-13,-0.008761727272727272
2024-09-16,-0.005231909090909091
2024-09-17,0.00415218181818182
2024-09-18,0.02392527272727273
2024-09-19,0.001522636363636364
2024-09-20,0.0008319545454545459
2024-09-23,0.003186090909090909
2024-09-24,0.00011586363636363595
2024-09-25,0.005744863636363637
2024-09-26,-0.01303918181818182
2024-09-27,-0.0009272727272727273
